,Unnamed: 0,S1,S2,VECM(q),Johansen_intercept,Johansen_slope,Johansen_std,VECM_Model_Type,w1,w2,Del_min
6357,10450,PFE.N,PM.N,1.0,-3.929124371701949,0.0,0.0011841392664936,2.0,-0.8100869364686407,-0.1899130635313593,16.0
6358,10451,PFE.N,PNC.N,1.0,-1.8291875739554808,0.0,0.0008732201840202,3.0,-0.7718581665797415,0.2281418334202584,16.0
6359,10452,PFE.N,PPG.N,1.0,-3.9757301873739848,0.0,0.0010074111037645,2.0,-0.7829808347699136,-0.2170191652300863,16.0
6360,10453,PFE.N,PSX.N,1.0,-3.034943597459608,0.0,0.001077357646583,3.0,-0.909532226231475,0.090467773768525,16.0
6361,10454,PFE.N,RHI.N,1.0,-3.844381871968646,0.0,0.0010741458834754,3.0,-0.8615194939488376,-0.1384805060511623,16.0
6362,10455,PFE.N,SPGI.N,1.0,-4.174724647701922,0.0,0.0009393807832374,3.0,-0.7398257577292244,-0.2601742422707756,16.0
6363,10456,PFE.N,STLD.OQ,1.0,-3.7846710556821126,0.0,0.0008890124950942,2.0,-0.8368670199298847,-0.1631329800701153,16.0
6364,10457,PFE.N,T.N,1.0,1.0146545020182072,0.0,0.0004112859121441,2.0,0.6180948732087033,-0.3819051267912968,16.0
6365,10458,PFE.N,TAP.N,1.0,-3.8864357463459047,0.0,0.0010085514876277,3.0,-0.7025050542572066,-0.2974949457427935,16.0
6366,10459,PFE.N,TDY.N,1.0,-4.185532307247392,0.0,0.0009872854661702,2.0,-0.7615785373558975,-0.2384214626441024,16.0
6367,10460,PFE.N,TROW.OQ,1.0,-2.0380846420222536,-2.936286324841665e-05,0.0005790458985733,4.0,-0.7910962585535496,0.2089037414464503,16.0
6368,10461,PFE.N,UAL.OQ,1.0,-3.0020617100077707,0.0,0.0012165974545032,3.0,-0.9037779722626956,0.0962220277373042,16.0
6369,10462,PFE.N,UNH.N,1.0,0.0,0.0,0.0008052537295345,1.0,-0.5948682990041265,0.4051317009958735,16.0
6370,10463,PFE.N,UPS.N,1.0,-4.697279465049163,0.0,0.0013259858455045,2.0,-0.0581008540094108,-0.9418991459905892,16.0
6371,10464,PFE.N,V.N,1.0,-4.075060202124288,0.0,0.0008324850515183,2.0,-0.7600439181220803,-0.2399560818779197,16.0
6372,10465,PFE.N,VRSK.OQ,1.0,-4.266821560010281,0.0,0.0007834010804524,2.0,-0.5133113575952803,-0.4866886424047197,16.0
6373,10466,PFE.N,WMT.N,1.0,-2.009909908745799,0.0,0.0009359868486508,3.0,-0.7863198256458915,0.2136801743541085,16.0
6374,10467,PFE.N,WTW.OQ,1.0,-3.87394417707948,0.0,0.0008354561533949,2.0,-0.8171506732836168,-0.1828493267163833,16.0
6375,10468,PFE.N,XOM.N,1.0,0.0,0.0,0.0004408080096034,1.0,-0.5371813366335544,0.4628186633664456,16.0
6376,10469,PFE.N,XRAY.OQ,1.0,-3.7850227593524,0.0,0.0008343855383207,2.0,-0.9211570940181476,-0.0788429059818523,16.0
6377,10470,PFE.N,YUM.N,1.0,0.0,0.0,0.0003892963707192,1.0,-0.5421062192236505,0.4578937807763495,16.0
6378,10471,PFE.N,ZTS.N,1.0,-1.9339429392840248,-2.970693122413649e-05,0.0006115777457104,4.0,-0.7762384703873775,0.2237615296126225,16.0
6379,10472,PFG.OQ,PG.N,1.0,-4.113716031339191,5.713245722295247e-05,0.0011301489187903,4.0,-0.7436047524522437,-0.2563952475477563,16.0
6380,10473,PFG.OQ,PM.N,1.0,0.0,0.0,0.0006892923994491,1.0,-0.5291414883150559,0.4708585116849442,16.0
6381,10474,PFG.OQ,PPL.N,0.0,-3.823258127570708,0.0,0.0009826825141609,2.0,-0.6990517329503335,-0.3009482670496665,16.0
6382,10475,PFG.OQ,PSX.N,1.0,-2.874186349149439,4.977505842026128e-05,0.0012397924907462,4.0,-0.8703233099704276,0.1296766900295724,16.0
6383,10476,PFG.OQ,PXD.N,0.0,0.0,0.0,0.000909220964833,1.0,-0.5626374007178119,0.4373625992821882,16.0
6384,10477,PFG.OQ,QCOM.OQ,1.0,-4.047124716421515,3.711623814162914e-05,0.0011023034300482,5.0,-0.7243763949411116,-0.2756236050588883,16.0
6385,10478,PFG.OQ,REGN.OQ,0.0,0.0,0.0,0.0014893487317986,1.0,-0.5995435945067061,0.4004564054932939,16.0
6386,10479,PFG.OQ,ROL.N,1.0,4.030120051587199,-4.287167879899096e-05,0.0010102322634998,4.0,0.3433057825486595,0.6566942174513405,16.0
6387,10480,PFG.OQ,SBUX.OQ,1.0,-4.015162635842349,2.4066384154982394e-05,0.0010241477870818,4.0,-0.7232828046517319,-0.2767171953482682,16.0
6388,10481,PFG.OQ,SEE.N,1.0,-2.368021156331493,0.0,0.0011199274032648,3.0,-0.7826523321543628,0.2173476678456372,16.0
6389,10482,PFG.OQ,SJM.N,0.0,0.0,0.0,0.0005338840378406,1.0,-0.5382768006842188,0.4617231993157813,16.0
6390,10483,PFG.OQ,SLB.N,2.0,-2.494398859689652,-1.302454789126101e-05,0.0007391728895994,4.0,-0.8150165715940201,0.1849834284059799,16.0
6391,10484,PFG.OQ,SWK.N,1.0,2.031559687562466,0.0,0.0008922040694152,2.0,0.776830326680772,-0.223169673319228,16.0
6392,10485,PFG.OQ,SYK.N,0.0,0.0,0.0,0.0009654784180557,1.0,-0.563159351790371,0.436840648209629,16.0
6393,10486,PFG.OQ,T.N,1.0,-3.744446772963866,0.0,0.0010724593494462,2.0,-0.5079822010923539,-0.492017798907646,16.0
6394,10487,PFG.OQ,TPR.N,1.0,-2.084384807168988,0.0,0.0010009902064452,3.0,-0.7542616755968423,0.2457383244031577,16.0
6395,10488,PFG.OQ,TSLA.OQ,0.0,0.0,0.0,0.0048600850066246,1.0,0.5816446571686621,-0.4183553428313379,16.0
6396,10489,PFG.OQ,UDR.N,1.0,-0.206992441913158,3.850715003278878e-05,0.0005339897314732,4.0,-0.5058722488801491,0.4941277511198509,16.0
6397,10490,PFG.OQ,UHS.N,0.0,0.0,0.0,0.0006636342294556,1.0,-0.5483318061069078,0.4516681938930921,16.0
6398,10491,PFG.OQ,UNH.N,0.0,0.0,0.0,0.000785353416371,1.0,-0.5831704594540025,0.4168295405459976,16.0
6399,10492,PFG.OQ,URI.N,1.0,-4.060705736348654,3.317567096868034e-05,0.001235312556329,5.0,-0.9150244117872688,-0.0849755882127312,16.0
6400,10493,PFG.OQ,USB.N,1.0,3.9761862784811504,0.0,0.0010022852470642,3.0,0.5371149088426337,0.4628850911573663,16.0
6401,10494,PFG.OQ,VMC.N,0.0,-4.221118977764038,0.0,0.0008576520143349,2.0,-0.5845342711256756,-0.4154657288743244,16.0
6402,10495,PFG.OQ,VTR.N,0.0,-4.001383687892669,0.0,0.0010032632310026,2.0,-0.641417120831995,-0.3585828791680051,16.0
6403,10496,PFG.OQ,VZ.N,1.0,-3.995851219969455,0.0,0.0009848919063787,3.0,-0.661456516055496,-0.338543483944504,16.0
6404,10497,PFG.OQ,XRAY.OQ,1.0,-3.84282758477212,0.0001283723199752,0.0013330869057187,4.0,-0.5669745706564733,-0.4330254293435268,16.0
6405,10498,PG.N,PPL.N,1.0,-1.70527428696322,-9.063746469752156e-05,0.000508485500822,4.0,0.2185076932395017,-0.7814923067604982,16.0
6406,10499,PG.N,PRU.N,1.0,4.569252825611314,0.0,0.0015372897133744,3.0,0.1419107901048896,0.8580892098951104,16.0
6407,10500,PG.N,PSX.N,1.0,4.535826129961514,0.0,0.0010900823669459,3.0,0.5713034736376202,0.4286965263623797,16.0
6408,10501,PG.N,REGN.OQ,0.0,0.0,0.0,0.0015147727666041,1.0,-0.5727709458843727,0.4272290541156273,16.0
6409,10502,PG.N,RL.N,1.0,4.704474575605398,-0.0001689731063935,0.0015680746777453,4.0,0.374778218073963,0.625221781926037,16.0
6410,10503,PG.N,RSG.N,1.0,4.206038297927203,0.0,0.0005277523929397,3.0,-0.0085361907654831,0.9914638092345168,16.0
6411,10504,PG.N,SEE.N,1.0,0.0,0.0,0.0015872694187277,1.0,-0.4378772464753861,0.5621227535246138,16.0
6412,10505,PG.N,SNA.N,1.0,-4.636989913982736,3.547505288210059e-05,0.0011677797107697,5.0,-0.6781711912986733,-0.3218288087013267,16.0
6413,10506,PG.N,STE.N,1.0,4.0448367840982415,-9.468118276469683e-05,0.0011571387258232,4.0,-0.0711166470439018,0.928883352956098,16.0
6414,10507,PG.N,SYK.N,1.0,0.0,0.0,0.001324929347809,1.0,-0.5357023246319748,0.4642976753680252,16.0
6415,10508,PG.N,TGT.N,1.0,-4.435853721503444,6.531233641447065e-05,0.0011024462959586,4.0,-0.3338500870784729,-0.6661499129215271,16.0
6416,10509,PG.N,TPR.N,1.0,-4.108007628595277,0.0001000696748788,0.0015177381290091,4.0,-0.4860802215488161,-0.5139197784511839,16.0
6417,10510,PG.N,TRMB.OQ,1.0,0.0,0.0,0.0013412870126262,1.0,-0.4507139547258586,0.5492860452741414,16.0
6418,10511,PG.N,TRV.N,1.0,4.697972957101591,0.0,0.0010813025153297,3.0,0.3648547779018808,0.6351452220981192,16.0
6419,10512,PG.N,TSLA.OQ,1.0,0.0,0.0,0.002954277000284,1.0,-0.5550634084532634,0.4449365915467367,16.0
6420,10513,PG.N,UAL.OQ,1.0,4.468121102171949,0.0,0.0010038954727909,3.0,0.4681529321096979,0.5318470678903021,16.0
6421,10514,PG.N,UNP.N,1.0,4.977334291316664,-4.5164953826119145e-05,0.0008422250581726,4.0,0.0540692310222867,0.9459307689777132,16.0
6422,10515,PG.N,UPS.N,1.0,4.721354778134022,0.0,0.0011285110239899,2.0,0.1055182804464065,0.8944817195535936,16.0
6423,10516,PG.N,USB.N,1.0,-3.983879607326676,-3.20399791861188e-05,0.0011253732835335,4.0,-0.0520705659785539,-0.947929434021446,16.0
6424,10517,PG.N,VRSK.OQ,1.0,3.248087521271624,0.0,0.00078736710075,2.0,-0.1640886491173208,0.8359113508826792,16.0
6425,10518,PG.N,WRK.N,1.0,3.10724941362327,-6.550591787916962e-05,0.0013780328830435,4.0,-0.0795562752339173,0.9204437247660826,16.0
6426,10519,PG.N,WTW.OQ,1.0,4.275997872476603,-0.0001080448699799,0.0018841111755711,4.0,0.2327969541444021,0.7672030458555978,16.0
6427,10520,PG.N,WYNN.OQ,1.0,0.0,0.0,0.0019985188645672,1.0,-0.5153279030487827,0.4846720969512172,16.0
6428,10521,PG.N,XEL.OQ,1.0,-1.831169313982348,-9.063408811542425e-05,0.000528228665792,4.0,0.2459316246922228,-0.7540683753077773,16.0
6429,10522,PG.N,XRAY.OQ,1.0,3.1328257989980868,-0.000234973168634,0.0029986081656897,4.0,-0.0634604476918275,0.9365395523081724,16.0
6430,10523,PG.N,XYL.N,1.0,4.265103719301804,-4.75154736594239e-05,0.0011143793078686,4.0,0.0666382519985265,0.9333617480014736,16.0
6431,10524,PG.N,ZBH.N,1.0,2.814969640779,-7.56065383799154e-05,0.0006827272135711,4.0,-0.2182977200020686,0.7817022799979312,16.0
6432,10525,PG.N,ZBRA.OQ,1.0,4.897808812752886,-0.0001419999980021,0.0011869875176123,4.0,0.3477291933138191,0.652270806686181,16.0
6433,10526,PG.N,ZION.OQ,1.0,3.902263539372364,0.0,0.0018342886583555,3.0,0.0628558167158657,0.9371441832841344,16.0
6434,10527,PGR.N,PHM.N,1.0,-3.956654980299144,0.0,0.0010671195158548,2.0,-0.7388179167025191,-0.2611820832974809,16.0
6435,10528,PGR.N,PPL.N,0.0,3.700385166564969,7.56472460681049e-05,0.0005350253554836,5.0,0.3264676812709925,0.6735323187290074,16.0
6436,10529,PGR.N,PTC.OQ,1.0,-0.3588768214101483,-7.761245252618325e-05,0.000659687525434,5.0,-0.5578403003225736,0.4421596996774264,16.0
6437,10530,PGR.N,RHI.N,1.0,4.199602377447709,0.0,0.0013885246250669,3.0,0.5285704111246039,0.471429588875396,16.0
6438,10531,PGR.N,ROL.N,1.0,1.0542891855259944,-4.579874576496817e-05,0.0006626831851052,4.0,-0.3605501771994481,0.639449822800552,16.0
6439,10532,PGR.N,SEE.N,1.0,3.976901443949796,0.0,0.0008598735669404,3.0,0.6394536065597619,0.360546393440238,16.0
6440,10533,PGR.N,SPGI.N,0.0,-1.6985318037646913,3.4951770797867764e-05,0.0004237164969475,4.0,0.3732953394544899,-0.6267046605455101,16.0
6441,10534,PGR.N,T.N,1.0,0.8687621392387302,0.0,0.0008181794290447,3.0,-0.3382325674149157,0.6617674325850842,16.0
6442,10535,PGR.N,TGT.N,1.0,-4.330492810717374,0.0,0.0008953035534229,2.0,-0.5609756201422068,-0.4390243798577931,16.0
6443,10536,PGR.N,WRK.N,1.0,3.884680893524976,-4.580937029131215e-05,0.0009335670579265,4.0,0.248156254585173,0.751843745414827,16.0
6444,10537,PGR.N,XOM.N,1.0,2.8482474626280023,0.0,0.0007536514373916,3.0,-0.1800172365189181,0.8199827634810818,16.0
6445,10538,PGR.N,XRAY.OQ,1.0,0.1302595114724707,-0.0001560037163521,0.001227497590845,4.0,-0.4448283239229398,0.5551716760770601,16.0
6446,10539,PGR.N,YUM.N,1.0,1.0845812409007318,0.0,0.0003560801493499,3.0,-0.3896118692712872,0.6103881307287127,16.0
6447,10540,PGR.N,ZBH.N,0.0,3.002506678224792,-0.0001037189403664,0.000800333553412,4.0,-0.2025986144002439,0.797401385599756,16.0
6448,10541,PH.N,PHM.N,1.0,0.0,0.0,0.0024462354098348,1.0,-0.3789390711871969,0.6210609288128032,16.0
6449,10542,PH.N,REGN.OQ,0.0,0.0,0.0,0.0009791888759958,1.0,-0.5411005812280772,0.4588994187719228,16.0
6450,10543,PH.N,SCHW.N,1.0,-4.41477482709376,3.713740971477497e-05,0.0011530817757528,5.0,-0.4603716173946952,-0.5396283826053048,16.0
6451,10544,PH.N,SYK.N,0.0,0.0,0.0,0.0007736185610624,1.0,-0.5037250699858311,0.4962749300141689,16.0
6452,10545,PH.N,TRV.N,1.0,4.93891830903201,0.0,0.0010191548459435,3.0,0.4434907487218435,0.5565092512781564,16.0
6453,10546,PH.N,TSLA.OQ,0.0,-2.362131416808883,0.0,0.0008624292154804,2.0,-0.745563277851191,0.2544367221488089,16.0
6454,10547,PH.N,UNH.N,0.0,0.0,0.0,0.0007057859008577,1.0,-0.5241551750129609,0.475844824987039,16.0
6455,10548,PH.N,UNP.N,1.0,4.856190516989918,-3.9409558130254593e-05,0.0007987157843135,4.0,-0.0149221761740379,0.985077823825962,16.0
6456,10549,PH.N,USB.N,1.0,-2.302803110695491,-5.3423215975911234e-05,0.000814141803027,4.0,0.183170018678195,-0.8168299813218051,16.0
6457,10550,PH.N,VZ.N,1.0,1.7269366096157228,-9.043797922345036e-05,0.0007860578772345,4.0,0.6311789362346372,-0.3688210637653628,16.0
6458,10551,PH.N,WRK.N,1.0,0.0,0.0,0.0004811360515044,1.0,-0.4256586257692556,0.5743413742307444,16.0
6459,10552,PH.N,WTW.OQ,1.0,4.690530979485774,-9.90658236449396e-05,0.0012517861859522,4.0,0.551476723791743,0.4485232762082571,16.0
6460,10553,PH.N,XRAY.OQ,1.0,4.153957529145228,-0.0001987199776543,0.0017058140620954,4.0,0.3549565496876117,0.6450434503123883,16.0
6461,10554,PH.N,XYL.N,1.0,-2.154061582735762,0.0,0.000674121982602,2.0,0.2247394403127832,-0.7752605596872167,16.0
6462,10555,PH.N,YUM.N,1.0,4.645041097316812,0.0,0.0007843452166838,3.0,0.2593247384140505,0.7406752615859494,16.0
6463,10556,PHM.N,PNR.N,1.0,-1.3131232106714652,0.0,0.0007859868392629,2.0,0.3465904970466706,-0.6534095029533293,16.0
6464,10557,PHM.N,RL.N,1.0,0.0,0.0,0.0015808923419398,1.0,-0.6096827595551418,0.3903172404448581,16.0
6465,10558,PHM.N,RMD.N,1.0,4.047770966055467,-0.0001580123274358,0.0009401474710037,4.0,0.3945389053291595,0.6054610946708404,16.0
6466,10559,PHM.N,ROK.N,1.0,0.0,0.0,0.0029857443423589,1.0,-0.6229121331647294,0.3770878668352707,16.0
6467,10560,PHM.N,SO.N,1.0,0.0,0.0,0.0030946140204322,1.0,-0.5535269298905219,0.4464730701094781,16.0
6468,10561,PHM.N,SWK.N,1.0,0.0,0.0,0.0021071664030347,1.0,-0.6074564352862546,0.3925435647137454,16.0
6469,10562,PHM.N,T.N,1.0,-3.349249917649935,0.0,0.0017191927074878,2.0,-0.3523161377334927,-0.6476838622665072,16.0
6470,10563,PHM.N,TPR.N,1.0,0.0,0.0,0.002064005335503,1.0,-0.5489948252991029,0.451005174700897,16.0
6471,10564,PHM.N,TRMB.OQ,1.0,0.0,0.0,0.0013973744949205,1.0,-0.5416367233740004,0.4583632766259996,16.0
6472,10565,PHM.N,TROW.OQ,1.0,0.0,0.0,0.0048661858575755,1.0,-0.5990704600792417,0.4009295399207582,16.0
6473,10566,PHM.N,TRV.N,1.0,0.0,0.0,0.0027041915526195,1.0,-0.6110602522681908,0.3889397477318092,16.0
6474,10567,PHM.N,TSLA.OQ,1.0,0.0578185001573703,0.0,0.0013760771169556,2.0,-0.6359421788263836,0.3640578211736164,16.0
6475,10568,PHM.N,UNH.N,1.0,-2.8517949560879843,0.0,0.0006872164825179,2.0,0.3147736351259887,-0.6852263648740112,16.0
6476,10569,PHM.N,VMC.N,1.0,-3.83285037770315,8.438749051217935e-05,0.0010397344428043,4.0,-0.495526228101338,-0.5044737718986619,16.0
6477,10570,PHM.N,VRSK.OQ,1.0,-3.8505891579218474,0.0,0.0010578247573812,2.0,0.1158584833601911,-0.8841415166398089,16.0
6478,10571,PHM.N,WBA.OQ,3.0,0.0,0.0,0.0040136068343153,1.0,-0.5849278094069227,0.4150721905930772,16.0
6479,10572,PHM.N,WST.N,2.0,-2.1901556012039167,0.0,0.0010302927949751,2.0,0.3264965768258571,-0.673503423174143,16.0
6480,10573,PHM.N,WTW.OQ,1.0,0.0,0.0,0.0024073359970641,1.0,-0.576631872415941,0.4233681275840589,16.0
6481,10574,PHM.N,WYNN.OQ,1.0,0.0,0.0,0.0017520186877497,1.0,-0.6050228355522774,0.3949771644477226,16.0
6482,10575,PHM.N,XEL.OQ,1.0,-3.638400898299704,0.0,0.0009642112127649,2.0,-0.317442726447362,-0.682557273552638,16.0
6483,10576,PHM.N,XOM.N,1.0,-4.3564173989926855,0.0,0.0015403846397677,2.0,-0.0402181510586848,-0.9597818489413152,16.0
6484,10577,PHM.N,XRAY.OQ,1.0,0.0,0.0,0.0014054033758273,1.0,-0.5397634850519494,0.4602365149480506,16.0
6485,10578,PHM.N,ZBRA.OQ,1.0,-1.1304662331192064,0.0,0.0011239726812747,2.0,0.4855102605572425,-0.5144897394427574,16.0
6486,10579,PHM.N,ZION.OQ,1.0,-3.331457419940944,0.0,0.001864343465845,2.0,0.0767477299667686,-0.9232522700332314,16.0
6487,10580,PKG.N,PPL.N,0.0,0.8351745448537584,0.000103974841353,0.0004202807622987,5.0,-0.3272196835448567,0.6727803164551434,16.0
6488,10581,PKG.N,PRU.N,0.0,4.214616924034454,0.0,0.0018857645017093,2.0,-0.0412114237776731,0.9587885762223268,16.0
6489,10582,PKG.N,REGN.OQ,0.0,0.0,0.0,0.001044803522789,1.0,-0.5710054245702421,0.428994575429758,16.0
6490,10583,PKG.N,ROL.N,1.0,4.213858608139612,-7.54843361232759e-05,0.0010859677248328,5.0,0.3648502565073544,0.6351497434926456,16.0
6491,10584,PKG.N,SO.N,1.0,-0.0996271911915028,-0.0001121894783353,0.0005843912148849,4.0,0.4457549616351303,-0.5542450383648696,16.0
6492,10585,PKG.N,TRV.N,1.0,-4.705543804450018,0.0,0.0009692923075721,2.0,-0.3767441219130577,-0.6232558780869423,16.0
6493,10586,PKG.N,TSLA.OQ,1.0,-1.3014703444687086,0.0,0.0009762746755922,2.0,-0.6828501467414444,0.3171498532585556,16.0
6494,10587,PKG.N,TXN.OQ,1.0,-4.552216884937898,0.0001271546878419,0.0010808141701868,5.0,-0.531228144214899,-0.468771855785101,16.0
6495,10588,PKG.N,UAL.OQ,1.0,4.483612962715196,0.0,0.0014184722967276,2.0,0.4062751826180627,0.5937248173819373,16.0
6496,10589,PKG.N,UNP.N,1.0,-3.010879586985789,0.0,0.0006686676115258,2.0,0.2098976016253848,-0.7901023983746153,16.0
6497,10590,PKG.N,UPS.N,0.0,4.73812380628689,0.0,0.0015254894154877,2.0,0.0566699793144522,0.9433300206855478,16.0
6498,10591,PKG.N,USB.N,1.0,4.074035860677209,0.0,0.0009270093180953,3.0,0.2144941480508894,0.7855058519491105,16.0
6499,10592,PKG.N,VRSK.OQ,1.0,3.442571750773319,0.0,0.0007903520485472,3.0,-0.1424741581435626,0.8575258418564373,16.0
6500,10593,PKG.N,VRSN.OQ,0.0,4.726009591689662,-0.0001058040333165,0.0008154023835838,5.0,0.5212067980909955,0.4787932019090045,16.0
6501,10594,PKG.N,WM.N,0.0,4.504523274448081,0.0,0.0005047123416959,3.0,0.0695090531339437,0.9304909468660564,16.0
6502,10595,PKG.N,WRK.N,1.0,-0.8635028531500218,0.0,0.0004235821579773,2.0,0.3507472619929239,-0.6492527380070762,16.0
6503,10596,PKG.N,WTW.OQ,1.0,4.375305850906191,-0.0001208015884141,0.0012010718366897,4.0,0.5571662973948475,0.4428337026051526,16.0
6504,10597,PKG.N,XOM.N,1.0,4.416482838703351,0.0,0.0008387886069191,3.0,0.0904921080070322,0.9095078919929678,16.0
6505,10598,PKG.N,XRAY.OQ,1.0,3.912688370890321,-0.0002175461886922,0.001867179850028,4.0,0.3111721769823243,0.6888278230176756,16.0
6506,10599,PKG.N,XYL.N,1.0,2.688141070825384,0.0,0.0007541252344609,3.0,-0.1784802507004737,0.8215197492995263,16.0
6507,10600,PKG.N,YUM.N,1.0,4.495664893046354,0.0,0.0007244842536985,3.0,0.207586472399298,0.7924135276007019,16.0
6508,10601,PM.N,PRU.N,1.0,4.58704905330179,0.0,0.0021356178768158,3.0,0.0077865797315734,0.9922134202684266,16.0
6509,10602,PM.N,QCOM.OQ,1.0,-1.555804862546359,0.0,0.0006703998503768,3.0,-0.6623455518768385,0.3376544481231615,16.0
6510,10603,PM.N,ROL.N,1.0,0.0,0.0,0.0007439939221341,1.0,-0.4743632497704445,0.5256367502295556,16.0
6511,10604,PM.N,TDY.N,1.0,0.0,0.0,0.0007973643163965,1.0,-0.5472971990539471,0.4527028009460529,16.0
6512,10605,PM.N,TROW.OQ,1.0,0.0,0.0,0.0007521162327811,1.0,-0.507366652570133,0.492633347429867,16.0
6513,10606,PM.N,TXN.OQ,1.0,-1.194219077872283,-1.9164738786096716e-05,0.0007167205327774,5.0,-0.6381169202311421,0.3618830797688579,16.0
6514,10607,PM.N,UHS.N,1.0,0.0,0.0,0.000555298001089,1.0,-0.5193016201325104,0.4806983798674897,16.0
6515,10608,PM.N,ULTA.OQ,1.0,1.3717878759244968,0.0,0.0005479823266756,2.0,0.6919052758397477,-0.3080947241602522,16.0
6516,10609,PM.N,UNP.N,1.0,0.0,0.0,0.0007515174069122,1.0,-0.527396588276542,0.4726034117234579,16.0
6517,10610,PM.N,UPS.N,1.0,-4.684480566205624,0.0,0.0009890309856662,2.0,-0.2537983895100114,-0.7462016104899886,16.0
6518,10611,PM.N,VZ.N,1.0,4.296298060778878,0.0,0.0008386045728959,3.0,0.6060288843852067,0.3939711156147933,16.0
6519,10612,PM.N,XOM.N,1.0,4.423045109311455,0.0,0.0011149797659305,3.0,0.1858996033572676,0.8141003966427324,16.0
6520,10613,PM.N,XRAY.OQ,1.0,-3.2313993782961083,0.0,0.001250843336582,3.0,-0.8456079530852155,0.1543920469147846,16.0
6521,10614,PM.N,XYL.N,1.0,0.0,0.0,0.0006603780705438,1.0,-0.4864779262251701,0.5135220737748298,16.0
6522,10615,PM.N,ZBH.N,1.0,0.2024210979692754,-4.2321711610011975e-05,0.0005627805305975,4.0,-0.4976425174484243,0.5023574825515758,16.0
6523,10616,PM.N,ZTS.N,1.0,-1.2727306084226522,1.097625831517256e-05,0.0006012215758356,5.0,-0.6434369229631258,0.3565630770368742,16.0
6524,10617,PNC.N,QRVO.OQ,0.0,0.0,0.0,,1.0,-0.4712960997123872,0.5287039002876129,16.0
6525,10618,PNC.N,ROST.OQ,0.0,-1.5440723672944614,-6.627666800701766e-05,0.0004778299711908,4.0,-0.6504609726616523,0.3495390273383478,16.0
6526,10619,PNC.N,SPG.N,0.0,-0.5995259787107212,-1.9245900609699948e-05,0.0004891697709108,5.0,-0.5766015381537747,0.4233984618462253,16.0
6527,10620,PNC.N,STLD.OQ,1.0,4.401561272290384,0.0,0.0011111884530763,3.0,0.6146887793156357,0.3853112206843642,16.0
6528,10621,PNC.N,UNP.N,0.0,-4.93697695794026,0.0,0.0006790272598042,2.0,-0.3905818141108353,-0.6094181858891646,16.0
6529,10622,PNC.N,UPS.N,0.0,2.93082414603029,0.0,0.000932688064452,2.0,-0.190045347243336,0.8099546527566639,16.0
6530,10623,PNC.N,VRSK.OQ,1.0,-4.780539075836957,0.0,0.0007861772425487,2.0,-0.2731298611197523,-0.7268701388802478,16.0
6531,10624,PNC.N,WMT.N,1.0,0.0,0.0,0.0004737839106902,1.0,-0.486102580875918,0.5138974191240819,16.0
6532,10625,PNC.N,WY.N,1.0,0.0,0.0,0.0006199995476515,1.0,-0.4087623275355889,0.5912376724644112,16.0
6533,10626,PNC.N,XOM.N,1.0,-2.6436804548847235,0.0,0.0007914506747927,2.0,0.1910194725702704,-0.8089805274297295,16.0
6534,10627,PNC.N,XRAY.OQ,1.0,-4.569268000317378,0.0,0.0008668084525733,2.0,-0.7808957979804735,-0.2191042020195264,16.0
6535,10628,PNR.N,TSLA.OQ,0.0,-1.5930290529577622,0.0,0.0007289873047557,2.0,-0.7767295899275991,0.2232704100724009,16.0
6536,10629,PNR.N,XRAY.OQ,1.0,3.650714919640238,-0.0001931241383247,0.0016575730115423,4.0,0.3540082979522752,0.6459917020477247,16.0
6537,10630,PNR.N,XYL.N,1.0,-2.197191493781446,0.0,0.0006580897797893,2.0,0.2595843580186606,-0.7404156419813394,16.0
6538,10631,PNW.N,ROL.N,1.0,4.204057908142768,0.0,0.0008508443298012,3.0,0.3989124275331236,0.6010875724668764,16.0
6539,10632,PNW.N,XRAY.OQ,1.0,-0.5521506425646703,-0.0001559050186667,0.0011181186896079,4.0,-0.5194651433928446,0.4805348566071554,16.0
6540,10633,PODD.OQ,SYK.N,0.0,-1.0570861560357652,0.0,0.0006571830299038,2.0,0.423921588896836,-0.576078411103164,16.0
6541,10634,PODD.OQ,TXN.OQ,1.0,0.0,0.0,0.0008111927219463,1.0,-0.5057437705314701,0.4942562294685298,16.0
6542,10635,PPG.N,SBUX.OQ,1.0,-4.210746944043521,0.0,0.0007206632441445,2.0,-0.251474217152449,-0.7485257828475509,16.0
6543,10636,PPG.N,STE.N,1.0,4.681196308827292,-8.654402742338164e-05,0.0011420172890574,5.0,0.1812204818930359,0.818779518106964,16.0
6544,10637,PPG.N,TDG.N,1.0,1.5306302356742971,0.0,0.0006409667146798,3.0,-0.4113590962536061,0.5886409037463939,16.0
6545,10638,PPG.N,TGT.N,1.0,0.0,0.0,0.000992240102185,1.0,-0.4891235619996076,0.5108764380003924,16.0
6546,10639,PPG.N,UNP.N,0.0,4.4385637553732495,-3.938390976664957e-05,0.0008617206276869,4.0,-0.0590481681598998,0.9409518318401,16.0
6547,10640,PPG.N,UPS.N,0.0,-4.1261342692142895,0.0,0.0012509466461542,2.0,0.0668979736388944,-0.9331020263611056,16.0
